name,luck_modifier,global_hp_change,global_movement_change,global_unit_modifier,global_value_change
hyperRepair,,3,,,
hyperUpgrade,,5,,"(10,1,0,'ALL')",
hachi,,,,,0.90
barter,,,,,0.50
jake,,,,"(10,0,0,'PLAINS')",
beatDown,,,,"(20,0,0,'PLAINS',1)",
blockRock,,,2,"(40,0,0,'PLAINS',1)",
max,,,,"(20,0,0,'DIRECT');(-10,0,0,'INDIRECT')",
maxForce,,,,"(30,1,0,'DIRECT')",
maxBlast,,,,"(50,2,0,'DIRECT')",
nell,19,,,,
luckyStar,59,,,,
ladyLuck,99,,,,
luckyLass,39,,,,
sami,,,,"(30,0,0,'INF',0.50)",
doubleTime,,,,"(50,1,0,'INF')",
victoryMarch,,,,"(70,2,0,'INF',999)",
colin,,,,"(-10,0,0,'ALL')",0.80
grit,,,,"(20,0,0,'INDIRECT',1);(-20,0,0,'DIRECT')",
snipeAttack,,,,"(40,0,0,'INDIRECT',1)",
superSnipe,,,,"(40,0,0,'INDIRECT',2)",
winterFury,,-2,,,
drake,,,,"(0,1,10,'SEA');(-30,0,0,'AIR')",
tsunami,,-1,,,
typhoon,,-2,,,
eagle,,,,"(15,0,10,'AIR');(-30,0,0,'SEA')",
lightningDrive,,,,"(20,0,20,'AIR')",
jess,,,,"(10,0,0,'GROUND');(-10,0,0,'SEA');(-10,0,0,'AIR');(-10,0,0,'INF')",
turboCharge,,,,"(20,1,0,'GROUND')",
overdrive,,,,"(40,2,0,'GROUND')",
grimm,,,,"(30,0,-20,'ALL')",
knuckleduster,,,,"(50,0,-20,'ALL')",
haymaker,,,,"(80,0,-20,'ALL')",
kanbei,,,,"(30,0,30,'ALL')",1.20
moraleBoost,,,,"(40,0,30,'ALL')",
samuraiSpirit,,,,"(40,0,50,'ALL')",
sensei,,,,"(50,0,0,'COPTER');(40,0,0,'INF');(-10,0,0,'SEA');(-10,0,0,'GROUND')",
senseiPowers,,,,"(65,0,0,'COPTER')",
sonja,"(-9,9)",,,,
sideslip,,,1,,
sidewinder,,,2,,
flak,"(-9,24)",,,,
bruteForce,"(-19,49)",,,,
barbaricBlow,"(-39,89)",,,,
hawke,,,,"(10,0,0,'ALL')",
blackWave,,"(-1,1)",,,
blackStorm,,"(-2,2)",,,
jugger,"(-14,29)",,,,
overclock,"(-24,54)",,,,
systemCrash,"(-44,94)",,,,
kindle,,,,"(40,0,0,'PROPERTIES')",
urbanBlight,,,,"(80,0,0,'PROPERTIES')",
highSociety,,,,"(130,0,0,'PROPERTIES')",
koal,,,,"(10,0,0,'ROADS')",
koal,,,,"(20,1,0,'ROADS')",
koal,,,,"(30,2,0,'ROADS')",
sturm,,,,"(-20,0,20,'ALL')",
vonBolt,,,,"(10,0,10,'ALL')",